case_id,source,support_status,support_reason,dc1_mm,dc2_mm,ht_mm,lg1_mm,Nx,Ny,c_mm,f_kHz,i_A,ann_L_uH,ann_Pw_W,ann_Pc_W,ann_P_total_W,ann_V_mm3,ann_S_mm2,b_est_T,target_L_min_uH,target_L_max_uH,target_L_hit,claimed_L_uH,delta_L_uH,claimed_total_loss_mid_W,delta_P_total_W
A1,R1_??????,training_grid,?????????,12,3,5,0.6,5,3,1.0,200,10,56.3221,6.4133,10.0411,16.4543,10378.368,720.72,0.3142,5,10,False,5.3,51.0221,,
A1,R2_???_????,interpolated,???????????????,16,3,7,0.8,6,3,1.5,200,10,100.4813,14.4894,16.6426,31.132,30150.888,1515.12,0.2827,5,10,False,9.8,90.6813,,
A1,R2_???_????,training_grid,?????????,12,2,5,0.6,5,3,1.0,200,10,50.3292,5.8254,7.7911,13.6166,9704.448,673.92,0.3142,5,10,False,5.3,45.0292,,
A2,R1_??????,out_of_support,Nx*c ? Ny*c ???????????,16,6,7,0.8,4,2,2.5,150,18,24.8186,6.8422,10.8474,17.6896,38758.368,1899.92,0.2262,15,25,True,20.5,4.3186,,
A2,R2_????,interpolated,???????????????,30,8,10,1.6,3,2,3.0,150,18,21.3612,5.0808,4.3135,9.3943,90417.808,3299.92,0.0848,15,25,True,20.2,1.1612,,
A3,R1_???????,out_of_support,Nx*c ? Ny*c ???????????,14,5,6,0.9,4,1,3.0,300,25,4.4289,13.4575,7.9275,21.385,32824.928,2001.52,0.1396,2,4,False,3.5,0.9289,,
A3,R2_??????,interpolated,???????????????,15,6,8,1.0,2,2,3.0,300,25,4.6009,8.6139,5.997,14.6109,27778.608,1187.12,0.1257,2,4,False,3.5,1.1009,,
A4,R1_??????,out_of_support,Nx*c ? Ny*c ???????????,18,6,8,1.0,5,2,2.0,120,20,38.2212,9.6113,11.6381,21.2494,44518.848,2080.32,0.2513,20,35,False,27.0,11.2212,,
A4,R2_???_?????,out_of_support,Nx*c ? Ny*c ???????????,16,5,6,1.0,5,2,2.0,120,20,30.5667,8.6497,10.0936,18.7433,31757.088,1825.12,0.2513,20,35,True,25.5,5.0667,3.25,15.4933
A4,R2_???_??????,out_of_support,Nx*c ? Ny*c ???????????,22,7,8,1.5,5,2,3.0,120,20,39.0025,13.707,10.9355,24.6424,85969.728,3673.92,0.1676,20,35,False,32.0,7.0025,2.25,22.3924
